data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges,is_inline
COSGN00,TITLE02O,FIELD,X(40),ALPHANUMERIC,2,40,Title 02 output field (40 characters),COSGN0AO,X(40),40,0,NO,DISPLAY,,,,,COSGN0AO,108,NO,,NO,,,,NO
COSGN00,FILLER-30,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COSGN0AO,X(3),3,0,NO,DISPLAY,,,,,COSGN0AO,148,NO,,NO,,,,NO
COSGN00,CURTIMEC,FIELD,X,ALPHANUMERIC,2,1,Current time field color attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,151,NO,,NO,,,,NO
COSGN00,CURTIMEP,FIELD,X,ALPHANUMERIC,2,1,Current time field protection attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,152,NO,,NO,,,,NO
COSGN00,CURTIMEH,FIELD,X,ALPHANUMERIC,2,1,Current time field highlighting attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,153,NO,,NO,,,,NO
COSGN00,CURTIMEV,FIELD,X,ALPHANUMERIC,2,1,Current time field validation attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,154,NO,,NO,,,,NO
COSGN00,CURTIMEO,FIELD,X(9),ALPHANUMERIC,2,9,Current time output field (9 characters),COSGN0AO,X(9),9,0,NO,DISPLAY,,,,,COSGN0AO,155,NO,,NO,,,,NO
COSGN00,FILLER-31,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COSGN0AO,X(3),3,0,NO,DISPLAY,,,,,COSGN0AO,164,NO,,NO,,,,NO
COSGN00,APPLIDC,FIELD,X,ALPHANUMERIC,2,1,Application ID field color attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,167,NO,,NO,,,,NO
COSGN00,APPLIDP,FIELD,X,ALPHANUMERIC,2,1,Application ID field protection attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,168,NO,,NO,,,,NO
COSGN00,APPLIDH,FIELD,X,ALPHANUMERIC,2,1,Application ID field highlighting attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,169,NO,,NO,,,,NO
COSGN00,APPLIDV,FIELD,X,ALPHANUMERIC,2,1,Application ID field validation attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,170,NO,,NO,,,,NO
COSGN00,APPLIDO,FIELD,X(8),ALPHANUMERIC,2,8,Application ID output field (8 characters),COSGN0AO,X(8),8,0,NO,DISPLAY,,,,,COSGN0AO,171,NO,,NO,,,,NO
COSGN00,FILLER-32,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COSGN0AO,X(3),3,0,NO,DISPLAY,,,,,COSGN0AO,179,NO,,NO,,,,NO
COSGN00,SYSIDC,FIELD,X,ALPHANUMERIC,2,1,System ID field color attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,182,NO,,NO,,,,NO
COSGN00,SYSIDP,FIELD,X,ALPHANUMERIC,2,1,System ID field protection attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,183,NO,,NO,,,,NO
COSGN00,SYSIDH,FIELD,X,ALPHANUMERIC,2,1,System ID field highlighting attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,184,NO,,NO,,,,NO
COSGN00,SYSIDV,FIELD,X,ALPHANUMERIC,2,1,System ID field validation attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,185,NO,,NO,,,,NO
COSGN00,SYSIDO,FIELD,X(8),ALPHANUMERIC,2,8,System ID output field (8 characters),COSGN0AO,X(8),8,0,NO,DISPLAY,,,,,COSGN0AO,186,NO,,NO,,,,NO
COSGN00,FILLER-33,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COSGN0AO,X(3),3,0,NO,DISPLAY,,,,,COSGN0AO,194,NO,,NO,,,,NO
COSGN00,USERIDC,FIELD,X,ALPHANUMERIC,2,1,User ID field color attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,197,NO,,NO,,,,NO
COSGN00,USERIDP,FIELD,X,ALPHANUMERIC,2,1,User ID field protection attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,198,NO,,NO,,,,NO
COSGN00,USERIDH,FIELD,X,ALPHANUMERIC,2,1,User ID field highlighting attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,199,NO,,NO,,,,NO
COSGN00,USERIDV,FIELD,X,ALPHANUMERIC,2,1,User ID field validation attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,200,NO,,NO,,,,NO
COSGN00,USERIDO,FIELD,X(8),ALPHANUMERIC,2,8,User ID output field (8 characters),COSGN0AO,X(8),8,0,NO,DISPLAY,,,,,COSGN0AO,201,NO,,NO,,,,NO
COSGN00,FILLER-34,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COSGN0AO,X(3),3,0,NO,DISPLAY,,,,,COSGN0AO,209,NO,,NO,,,,NO
COSGN00,PASSWDC,FIELD,X,ALPHANUMERIC,2,1,Password field color attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,212,NO,,NO,,,,NO
COSGN00,PASSWDP,FIELD,X,ALPHANUMERIC,2,1,Password field protection attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,213,NO,,NO,,,,NO
COSGN00,PASSWDH,FIELD,X,ALPHANUMERIC,2,1,Password field highlighting attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,214,NO,,NO,,,,NO
COSGN00,PASSWDV,FIELD,X,ALPHANUMERIC,2,1,Password field validation attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,215,NO,,NO,,,,NO
COSGN00,PASSWDO,FIELD,X(8),ALPHANUMERIC,2,8,Password output field (8 characters),COSGN0AO,X(8),8,0,NO,DISPLAY,,,,,COSGN0AO,216,NO,,NO,,,,NO
COSGN00,FILLER-35,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COSGN0AO,X(3),3,0,NO,DISPLAY,,,,,COSGN0AO,224,NO,,NO,,,,NO
COSGN00,ERRMSGC,FIELD,X,ALPHANUMERIC,2,1,Error message field color attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,227,NO,,NO,,,,NO
COSGN00,ERRMSGP,FIELD,X,ALPHANUMERIC,2,1,Error message field protection attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,228,NO,,NO,,,,NO
COSGN00,ERRMSGH,FIELD,X,ALPHANUMERIC,2,1,Error message field highlighting attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,229,NO,,NO,,,,NO
COSGN00,ERRMSGV,FIELD,X,ALPHANUMERIC,2,1,Error message field validation attribute,COSGN0AO,X,1,0,NO,DISPLAY,,,,,COSGN0AO,230,NO,,NO,,,,NO
COSGN00,ERRMSGO,FIELD,X(78),ALPHANUMERIC,2,78,Error message output field (78 characters),COSGN0AO,X(78),78,0,NO,DISPLAY,,,,,COSGN0AO,231,NO,,NO,,,,NO
COBIL00,COBIL0AI,RECORD,N/A,GROUP,1,294,Input map record for screen display,COBIL0AI,N/A,0,0,NO,DISPLAY,,,,,COBIL0AI,1,NO,,NO,,,,NO
COBIL00,FILLER-1,FIELD,X(12),ALPHANUMERIC,2,12,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(12),12,0,NO,DISPLAY,,,,,COBIL0AI,1,NO,,NO,,,,NO
COBIL00,TRNNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Length of transaction name field (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,13,NO,,NO,,,,NO
COBIL00,TRNNAMEF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for transaction name field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,15,NO,,NO,,,,NO
COBIL00,FILLER-2,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,TRNNAMEF,COBIL0AI,15,NO,,NO,,,,NO
COBIL00,TRNNAMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute indicator for transaction name (REDEFINES TRNNAMEF),FILLER-2,X,1,0,NO,DISPLAY,,,,,COBIL0AI,15,NO,,NO,,,,NO
COBIL00,FILLER-3,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,16,NO,,NO,,,,NO
COBIL00,TRNNAMEI,FIELD,X(4),ALPHANUMERIC,2,4,Transaction name input value,COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,20,NO,,NO,,,,NO
COBIL00,TITLE01L,FIELD,S9(4) COMP,BINARY,2,2,Length of title 01 field (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,24,NO,,NO,,,,NO
COBIL00,TITLE01F,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for title 01 field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,26,NO,,NO,,,,NO
COBIL00,FILLER-4,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,TITLE01F,COBIL0AI,26,NO,,NO,,,,NO
COBIL00,TITLE01A,FIELD,X,ALPHANUMERIC,3,1,Attribute indicator for title 01 (REDEFINES TITLE01F),FILLER-4,X,1,0,NO,DISPLAY,,,,,COBIL0AI,26,NO,,NO,,,,NO
COBIL00,FILLER-5,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,27,NO,,NO,,,,NO
COBIL00,TITLE01I,FIELD,X(40),ALPHANUMERIC,2,40,Title 01 input value,COBIL0AI,X(40),40,0,NO,DISPLAY,,,,,COBIL0AI,31,NO,,NO,,,,NO
COBIL00,CURDATEL,FIELD,S9(4) COMP,BINARY,2,2,Length of current date field (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,71,NO,,NO,,,,NO
COBIL00,CURDATEF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for current date field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,73,NO,,NO,,,,NO
COBIL00,FILLER-6,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,CURDATEF,COBIL0AI,73,NO,,NO,,,,NO
COBIL00,CURDATEA,FIELD,X,ALPHANUMERIC,3,1,Attribute indicator for current date (REDEFINES CURDATEF),FILLER-6,X,1,0,NO,DISPLAY,,,,,COBIL0AI,73,NO,,NO,,,,NO
COBIL00,FILLER-7,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,74,NO,,NO,,,,NO
COBIL00,CURDATEI,FIELD,X(8),ALPHANUMERIC,2,8,Current date input value,COBIL0AI,X(8),8,0,NO,DISPLAY,,,,,COBIL0AI,78,NO,,NO,,,,NO
COBIL00,PGMNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Length of program name field (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,86,NO,,NO,,,,NO
COBIL00,PGMNAMEF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for program name field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,88,NO,,NO,,,,NO
COBIL00,FILLER-8,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,PGMNAMEF,COBIL0AI,88,NO,,NO,,,,NO
COBIL00,PGMNAMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute indicator for program name (REDEFINES PGMNAMEF),FILLER-8,X,1,0,NO,DISPLAY,,,,,COBIL0AI,88,NO,,NO,,,,NO
COBIL00,FILLER-9,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,89,NO,,NO,,,,NO
COBIL00,PGMNAMEI,FIELD,X(8),ALPHANUMERIC,2,8,Program name input value,COBIL0AI,X(8),8,0,NO,DISPLAY,,,,,COBIL0AI,93,NO,,NO,,,,NO
COBIL00,TITLE02L,FIELD,S9(4) COMP,BINARY,2,2,Length of title 02 field (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,101,NO,,NO,,,,NO
COBIL00,TITLE02F,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for title 02 field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,103,NO,,NO,,,,NO
COBIL00,FILLER-10,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,TITLE02F,COBIL0AI,103,NO,,NO,,,,NO
COBIL00,TITLE02A,FIELD,X,ALPHANUMERIC,3,1,Attribute indicator for title 02 (REDEFINES TITLE02F),FILLER-10,X,1,0,NO,DISPLAY,,,,,COBIL0AI,103,NO,,NO,,,,NO
COBIL00,FILLER-11,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,104,NO,,NO,,,,NO
COBIL00,TITLE02I,FIELD,X(40),ALPHANUMERIC,2,40,Title 02 input value,COBIL0AI,X(40),40,0,NO,DISPLAY,,,,,COBIL0AI,108,NO,,NO,,,,NO
COBIL00,CURTIMEL,FIELD,S9(4) COMP,BINARY,2,2,Length of current time field (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,148,NO,,NO,,,,NO
COBIL00,CURTIMEF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for current time field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,150,NO,,NO,,,,NO
COBIL00,FILLER-12,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,CURTIMEF,COBIL0AI,150,NO,,NO,,,,NO
COBIL00,CURTIMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute indicator for current time (REDEFINES CURTIMEF),FILLER-12,X,1,0,NO,DISPLAY,,,,,COBIL0AI,150,NO,,NO,,,,NO
COBIL00,FILLER-13,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,151,NO,,NO,,,,NO
COBIL00,CURTIMEI,FIELD,X(8),ALPHANUMERIC,2,8,Current time input value,COBIL0AI,X(8),8,0,NO,DISPLAY,,,,,COBIL0AI,155,NO,,NO,,,,NO
COBIL00,ACTIDINL,FIELD,S9(4) COMP,BINARY,2,2,Length of activity ID field (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,163,NO,,NO,,,,NO
COBIL00,ACTIDINF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for activity ID field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,165,NO,,NO,,,,NO
COBIL00,FILLER-14,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,ACTIDINF,COBIL0AI,165,NO,,NO,,,,NO
COBIL00,ACTIDINA,FIELD,X,ALPHANUMERIC,3,1,Attribute indicator for activity ID (REDEFINES ACTIDINF),FILLER-14,X,1,0,NO,DISPLAY,,,,,COBIL0AI,165,NO,,NO,,,,NO
COBIL00,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,166,NO,,NO,,,,NO
COBIL00,ACTIDINI,FIELD,X(11),ALPHANUMERIC,2,11,Activity ID input value,COBIL0AI,X(11),11,0,NO,DISPLAY,,,,,COBIL0AI,170,NO,,NO,,,,NO
COBIL00,CURBALL,FIELD,S9(4) COMP,BINARY,2,2,Length of current balance field (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,181,NO,,NO,,,,NO
COBIL00,CURBALF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for current balance field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,183,NO,,NO,,,,NO
COBIL00,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,CURBALF,COBIL0AI,183,NO,,NO,,,,NO
COBIL00,CURBALA,FIELD,X,ALPHANUMERIC,3,1,Attribute indicator for current balance (REDEFINES CURBALF),FILLER-16,X,1,0,NO,DISPLAY,,,,,COBIL0AI,183,NO,,NO,,,,NO
COBIL00,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,184,NO,,NO,,,,NO
COBIL00,CURBALI,FIELD,X(14),ALPHANUMERIC,2,14,Current balance input value,COBIL0AI,X(14),14,0,NO,DISPLAY,,,,,COBIL0AI,188,NO,,NO,,,,NO
COBIL00,CONFIRML,FIELD,S9(4) COMP,BINARY,2,2,Length of confirmation field (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,202,NO,,NO,,,,NO
COBIL00,CONFIRMF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for confirmation field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,204,NO,,NO,,,,NO
COBIL00,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,CONFIRMF,COBIL0AI,204,NO,,NO,,,,NO
COBIL00,CONFIRMA,FIELD,X,ALPHANUMERIC,3,1,Attribute indicator for confirmation (REDEFINES CONFIRMF),FILLER-18,X,1,0,NO,DISPLAY,,,,,COBIL0AI,204,NO,,NO,,,,NO
COBIL00,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,205,NO,,NO,,,,NO
COBIL00,CONFIRMI,FIELD,X(1),ALPHANUMERIC,2,1,Confirmation input value,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,209,NO,,NO,,,,NO
COBIL00,ERRMSGL,FIELD,S9(4) COMP,BINARY,2,2,Length of error message field (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,210,NO,,NO,,,,NO
COBIL00,ERRMSGF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for error message field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,212,NO,,NO,,,,NO
COBIL00,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,ERRMSGF,COBIL0AI,212,NO,,NO,,,,NO
COBIL00,ERRMSGA,FIELD,X,ALPHANUMERIC,3,1,Attribute indicator for error message (REDEFINES ERRMSGF),FILLER-20,X,1,0,NO,DISPLAY,,,,,COBIL0AI,212,NO,,NO,,,,NO
COBIL00,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,213,NO,,NO,,,,NO
COBIL00,ERRMSGI,FIELD,X(78),ALPHANUMERIC,2,78,Error message input value,COBIL0AI,X(78),78,0,NO,DISPLAY,,,,,COBIL0AI,217,NO,,NO,,,,NO
COBIL00,COBIL0AO,RECORD,N/A,GROUP,1,294,Output map record for screen display (REDEFINES COBIL0AI),COBIL0AO,N/A,0,0,NO,DISPLAY,,,,COBIL0AI,COBIL0AO,1,NO,,NO,,,,NO
COBIL00,FILLER-22,FIELD,X(12),ALPHANUMERIC,2,12,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(12),12,0,NO,DISPLAY,,,,,COBIL0AO,1,NO,,NO,,,,NO
COBIL00,FILLER-23,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,13,NO,,NO,,,,NO
COBIL00,TRNNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction name field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,16,NO,,NO,,,,NO
COBIL00,TRNNAMEP,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction name field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,17,NO,,NO,,,,NO
COBIL00,TRNNAMEH,FIELD,X,ALPHANUMERIC,2,1,Hidden attribute for transaction name field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,18,NO,,NO,,,,NO
COBIL00,TRNNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction name field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,19,NO,,NO,,,,NO
COBIL00,TRNNAMEO,FIELD,X(4),ALPHANUMERIC,2,4,Transaction name output value,COBIL0AO,X(4),4,0,NO,DISPLAY,,,,,COBIL0AO,20,NO,,NO,,,,NO
COBIL00,FILLER-24,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,24,NO,,NO,,,,NO
COBIL00,TITLE01C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for title 01 field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,27,NO,,NO,,,,NO
COBIL00,TITLE01P,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for title 01 field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,28,NO,,NO,,,,NO
COBIL00,TITLE01H,FIELD,X,ALPHANUMERIC,2,1,Hidden attribute for title 01 field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,29,NO,,NO,,,,NO
COBIL00,TITLE01V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for title 01 field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,30,NO,,NO,,,,NO
COBIL00,TITLE01O,FIELD,X(40),ALPHANUMERIC,2,40,Title 01 output value,COBIL0AO,X(40),40,0,NO,DISPLAY,,,,,COBIL0AO,31,NO,,NO,,,,NO
COBIL00,FILLER-25,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,71,NO,,NO,,,,NO
COBIL00,CURDATEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for current date field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,74,NO,,NO,,,,NO
COBIL00,CURDATEP,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for current date field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,75,NO,,NO,,,,NO
COBIL00,CURDATEH,FIELD,X,ALPHANUMERIC,2,1,Hidden attribute for current date field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,76,NO,,NO,,,,NO
COBIL00,CURDATEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for current date field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,77,NO,,NO,,,,NO
COBIL00,CURDATEO,FIELD,X(8),ALPHANUMERIC,2,8,Current date output value,COBIL0AO,X(8),8,0,NO,DISPLAY,,,,,COBIL0AO,78,NO,,NO,,,,NO
COBIL00,FILLER-26,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,86,NO,,NO,,,,NO
COBIL00,PGMNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for program name field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,89,NO,,NO,,,,NO
COBIL00,PGMNAMEP,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for program name field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,90,NO,,NO,,,,NO
COBIL00,PGMNAMEH,FIELD,X,ALPHANUMERIC,2,1,Hidden attribute for program name field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,91,NO,,NO,,,,NO
COBIL00,PGMNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for program name field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,92,NO,,NO,,,,NO
COBIL00,PGMNAMEO,FIELD,X(8),ALPHANUMERIC,2,8,Program name output value,COBIL0AO,X(8),8,0,NO,DISPLAY,,,,,COBIL0AO,93,NO,,NO,,,,NO
COBIL00,FILLER-27,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,101,NO,,NO,,,,NO
COBIL00,TITLE02C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for title 02 field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,104,NO,,NO,,,,NO
COBIL00,TITLE02P,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for title 02 field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,105,NO,,NO,,,,NO
COBIL00,TITLE02H,FIELD,X,ALPHANUMERIC,2,1,Hidden attribute for title 02 field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,106,NO,,NO,,,,NO
COBIL00,TITLE02V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for title 02 field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,107,NO,,NO,,,,NO
COBIL00,TITLE02O,FIELD,X(40),ALPHANUMERIC,2,40,Title 02 output value,COBIL0AO,X(40),40,0,NO,DISPLAY,,,,,COBIL0AO,108,NO,,NO,,,,NO
